"today","farmer_ID","catchID","clearing","q0","check.maize.q25a","check.maize.q25b","check.maize.q25c","check.maize.q25d","check.maize.q25f","check.maize.q25fx","check.maize.q25f_2","check.maize.q25f_2x","check.maize.q25h","check.maize.q25i","check.maize.q26.Longe_10H","check.maize.q26.Longe_7H","check.maize.q26.Longe_7R_Kayongo.go","check.maize.q26.Bazooka","check.maize.q26.Longe_6H","check.maize.q26.Longe_5","check.maize.q26.Longe_4","check.maize.q26.Panner","check.maize.q26.Wema","check.maize.q26.KH_series","check.maize.q26.Land_Races","check.maize.q26.Other_hybrid","check.maize.q26.98","check.maize.q27","check.maize.plot.4..plot_num","check.maize.plot.4..q28","check.maize.plot_select","check.maize.q29","check.maize.q30","check.maize.q30b","check.maize.q31","check.maize.q32","check.maize.q34","check.maize.q35a","check.maize.q35b","check.maize.q35c","check.maize.q35d","check.maize.q35e","check.maize.q35f","check.maize.q35h","check.maize.q35i","check.maize.q35j","check.maize.q36","check.maize.q37","check.maize.q38","check.maize.q39","check.maize.q40","check.maize.q41","check.maize.q42","check.maize.q43","check.maize.q44","check.maize.q45","check.maize.q46","check.maize.q47","check.maize.q48","check.maize.q49","check.maize.q50","check.maize.q51","check.maize.q51a","check.maize.q51b","check.maize.q52","check.maize.q53","check.maize.q54","check.maize.q55","check.maize.q56"
"2022-01-06","F_3437",102,FALSE,"Yes","Yes","f","n/a","n/a","n/a","96","n/a","n/a","98","n/a","True","False","False","True","False","False","False","False","False","False","False","False","False","3","n/a","n/a","3","1.5","No","n/a","Bazooka","f","n/a","4","2","2","1","4","3","1","2","4","Yes","Yes","6","0","b","1","No","Yes","Yes","3","7","No","2","Yes","2","100","No","a","70000","Yes","1.5","70000","4"
"2022-01-06","F_3432",102,FALSE,"Yes","Yes","f","n/a","n/a","n/a","96","n/a","n/a","Yes","n/a","False","False","False","True","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","0.25","No","n/a","Longe_5","f","n/a","2","4","1","3","5","3","1","2","1","Yes","Yes","2","0","b","1","No","Yes","Yes","2","30","No","2","Yes","2","100","Yes","n/a","70000","Yes","1","70000","0"
"2022-01-06","F_3434",102,FALSE,"Yes","Yes","d","n/a","10","n/a","n/a","1","n/a","No","1","False","False","False","False","False","True","False","False","False","False","False","False","False","2","n/a","n/a","1","1.5","Yes","80","Longe_5","d","n/a","5","4","4","3","4","1","4","1","4","Yes","No","10","3500","b","3","No","No","No","3","14","No","2","Yes","2","100","No","a","80000","No","n/a","n/a","0"
"2022-01-06","F_3439",102,FALSE,"Yes","No","n/a","n/a","n/a","n/a","96","n/a","n/a","Yes","n/a","False","False","False","False","False","False","False","False","False","False","True","False","False","1","n/a","n/a","1","0.25","No","n/a","Land_Races","a","f","2","2","1","1","2","1","1","4","2","No","No","3","n/a","c","4","No","No","No","2","14","No","2","Yes","0.25","50","No","b","70000","No","n/a","n/a","0"
"2022-01-06","F_3435",102,FALSE,"Yes","Yes","f","n/a","n/a","n/a","2","n/a","n/a","Yes","n/a","False","False","False","True","False","False","False","False","False","False","False","False","False","1","n/a","n/a","1","1","Yes","50","Bazooka","f","n/a","1","2","3","2","5","2","1","1","4","Yes","Yes","2","0","b","1","No","Yes","No","2","14","No","2","No","3","100","No","d","60000","No","n/a","n/a","10"
"2022-01-06","F_3433",102,FALSE,"Yes","No","n/a","n/a","n/a","n/a","2","n/a","n/a","98","n/a","False","False","False","False","False","False","False","False","False","False","True","False","False","1","n/a","n/a","1","0.5","Yes","40","Land_Races","a","f","5","4","4","3","4","3","1","4","4","Yes","Yes","5","n/a","c","4","No","No","No","3","14","No","3","Yes","1","100","No","a","70000","No","n/a","n/a","20"
"2022-01-06","F_1402",60,TRUE,"Yes","Yes","d","n/a","6","n/a","n/a","n/a","1","No","1","True","True","False","True","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","1","No","n/a","Longe_10H","d","n/a","4","4","2","5","4","3","5","5","4","Yes","Yes","6","6000","c","1","No","Yes","No","2","21","No","2","No","8","120","No","a","50000","No","n/a","n/a","0"
"2022-01-06","F_3440",102,FALSE,"Yes","Yes","d","n/a","8","n/a","n/a","6","n/a","Yes","1","True","False","False","False","False","False","False","False","False","False","False","False","False","2","n/a","n/a","2","0.5","Yes","20","Longe_10H","d","n/a","2","2","2","3","4","4","4","2","4","Yes","Yes","3","6000","b","2","No","Yes","No","2","30","No","2","No","3","100","Yes","n/a","70000","Yes","2","70000","0"
"2022-01-06","F_1405",60,TRUE,"Yes","Yes","d","n/a","1","n/a","n/a","n/a","1","Yes","2","False","False","False","False","False","False","False","False","False","False","False","False","True","2","n/a","n/a","1","1.5","No","n/a","Land_Races","a","b","1","1","2","4","2","3","1","5","3","No","No","8","n/a","c","1","No","No","No","3","14","No","2","No","1","100","No","g","70000","No","n/a","n/a","0"
"2022-01-06","F_3436",102,FALSE,"Yes","No","n/a","n/a","n/a","n/a","2","n/a","n/a","Yes","n/a","False","False","False","False","False","False","False","False","False","False","True","False","False","1","n/a","n/a","3","0.5","No","n/a","Land_Races","b","f","2","2","1","1","4","1","1","4","4","No","No","5","0","b","1","No","Yes","No","3","14","Yes","2","No","0.5","50","No","b","70000","No","n/a","n/a","5"
"2022-01-06","F_1407",60,TRUE,"Yes","Yes","d","n/a","4","n/a","n/a","n/a","3","Yes","2","True","False","False","True","False","False","False","False","False","False","True","False","False","1","n/a","n/a","1","0.5","No","n/a","Bazooka","d","n/a","5","5","2","4","5","2","5","4","4","Yes","Yes","4","10000","c","1","No","Yes","Yes","3","14","No","1","No","10","100","No","a","90000","Yes","1","90000","0"
"2022-01-06","F_3438",102,FALSE,"Yes","No","n/a","n/a","n/a","n/a","2","n/a","n/a","No","n/a","False","False","False","False","False","False","False","False","False","False","True","False","False","1","n/a","n/a","1","1","Yes","30","Land_Races","a","f","2","2","1","1","3","1","1","4","4","No","No","5","n/a","b","3","No","No","No","2","14","No","2","Yes","1.5","100","No","c","70000","No","n/a","n/a","0"
"2022-01-06","F_1406",60,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","No","n/a","True","False","False","False","False","True","True","False","False","False","True","False","False","3","n/a","n/a","3","2","Yes","60","Land_Races","a","b","2","3","2","2","5","1","1","5","5","No","No","10","n/a","96","1","No","Yes","No","2","30","No","2","No","4","100","No","96","80000","No","n/a","n/a","0"
"2022-01-06","F_3431",102,FALSE,"Yes","Yes","f","n/a","n/a","n/a","96","n/a","n/a","No","n/a","True","False","False","True","False","False","False","False","False","False","False","False","False","1","n/a","n/a","1","2","Yes","60","Bazooka","f","n/a","5","2","2","2","3","4","1","1","4","Yes","Yes","12","0","c","1","No","Yes","Yes","3","14","Yes","2","No","10","100","No","h","70000","Yes","6","70000","0"
"2022-01-06","F_1410",60,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","No","n/a","False","False","False","True","False","True","False","False","False","True","False","False","False","2","n/a","n/a","2","0.4","No","n/a","Land_Races","a","f","2","2","4","4","1","2","1","5","1","No","No","3.5","n/a","a","n/a","No","Yes","No","2","14","No","4","Yes","2","100","No","d","70000","No","n/a","n/a","0"
"2022-01-06","F_3466",32,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","Yes","n/a","True","False","False","False","False","True","True","False","False","False","False","False","False","2","n/a","n/a","1","0.5","No","n/a","Longe_4","a","b","4","4","2","4","5","2","4","4","3","Yes","Yes","2.5","n/a","96","1","Yes","No","No","3","7","No","2","Yes","2","100","No","a","60000","No","n/a","n/a","4"
"2022-01-06","F_1401",60,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","98","n/a","True","False","False","False","False","False","False","False","False","False","True","False","False","1","n/a","n/a","1","0.5","Yes","70","Land_Races","a","f","5","2","2","3","3","98","1","5","4","Yes","No","15","n/a","96","3","No","No","No","2","21","No","4","No","1.5","100","No","a","70000","No","n/a","n/a","20"
"2022-01-06","F_3469",32,TRUE,"Yes","Yes","a","c","n/a","96","n/a","n/a","n/a","No","n/a","False","False","False","False","False","True","True","False","False","False","False","True","False","1","n/a","n/a","1","1","No","n/a","Longe_4","a","c","2","1","1","2","1","2","4","3","2","No","No","5","n/a","96","5","No","No","No","3","30","No","2","Yes","1.5","100","No","b","60000","No","n/a","n/a","0"
"2022-01-06","F_1403",60,TRUE,"Yes","Yes","d","n/a","5","n/a","n/a","n/a","2","Yes","2","True","False","False","False","False","True","True","False","False","False","False","False","False","2","n/a","n/a","2","0.9","Yes","70","Longe_5","d","n/a","4","4","4","3","5","2","4","4","2","Yes","Yes","2.5","3000","96","3","No","No","No","2","8","No","2","Yes","1.5","110","No","a","70000","No","n/a","n/a","0"
"2022-01-06","F_3468",32,TRUE,"Yes","Yes","d","n/a","20","n/a","n/a","n/a","96","Yes","2","False","False","False","False","False","False","False","False","False","False","False","False","True","2","n/a","n/a","2","2","Yes","60","Longe_5","d","n/a","1","2","2","2","4","3","4","3","4","No","Yes","2","999","96","3","No","No","No","2","3","No","2","Yes","1","100","No","b","70000","No","n/a","n/a","0"
"2022-01-06","F_1409",60,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","No","n/a","True","False","False","False","False","False","True","False","False","False","True","False","False","1","n/a","n/a","1","0.5","Yes","80","Land_Races","a","f","4","1","4","2","2","2","1","5","4","Yes","Yes","5","n/a","96","4","No","No","No","4","10","No","4","No","1.5","100","No","a","70000","No","n/a","n/a","25"
"2022-01-06","F_3465",32,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","Yes","n/a","False","False","False","False","False","False","False","False","False","True","True","False","False","1","n/a","n/a","1","0.5","Yes","75","Land_Races","a","d","4","4","2","3","2","2","4","4","4","Yes","Yes","8","n/a","96","4","Yes","No","No","2","3","Yes","1","No","0.3","100","No","a","20000","No","n/a","n/a","3"
"2022-01-06","F_1408",60,TRUE,"Yes","Yes","d","n/a","3","n/a","n/a","n/a","96","98","2","True","False","False","False","False","False","False","False","False","False","True","False","False","1","n/a","n/a","1","0.5","No","n/a","Longe_10H","d","n/a","3","3","4","4","4","1","5","5","2","Yes","Yes","4","6000","c","1","No","Yes","No","2","30","No","4","Yes","4","100","No","a","70000","No","n/a","n/a","0"
"2022-01-06","F_3461",32,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","98","n/a","False","False","False","False","False","False","False","False","False","False","True","False","True","1","n/a","n/a","1","999","No","n/a","Land_Races","a","98","4","4","2","2","2","98","3","4","3","Yes","Yes","15","n/a","96","3","No","No","No","2","14","No","2","No","3","100","No","c","999","No","n/a","n/a","20"
"2022-01-06","F_3462",32,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","Yes","n/a","False","False","False","False","False","False","False","False","False","False","False","True","False","2","n/a","n/a","1","1","Yes","50","Land_Races","a","f","4","4","4","4","2","2","2","2","3","Yes","Yes","5","n/a","96","3","No","No","No","3","7","No","1","No","4","100","No","a","100000","No","n/a","n/a","11"
"2022-01-06","F_3463",32,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","Yes","n/a","True","False","False","True","False","True","False","False","False","False","True","False","False","3","n/a","n/a","2","0.15","Yes","40","Land_Races","a","f","3","3","3","3","2","2","98","2","3","No","Yes","1.5","n/a","96","4","No","No","No","1","15","No","2","No","0.2","100","No","f","50000","No","n/a","n/a","2"
"2022-01-06","F_3467",32,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","98","n/a","True","True","False","False","False","True","False","False","False","False","True","False","False","1","n/a","n/a","1","2","Yes","75","Land_Races","a","f","4","4","4","3","2","2","2","98","3","Yes","Yes","20","n/a","96","3","No","No","No","2","14","No","2","Yes","5","100","No","e","70000","No","n/a","n/a","50"
"2022-01-05","F_2222",97,FALSE,"Yes","No","n/a","n/a","n/a","n/a","96","n/a","n/a","No","n/a","False","False","False","False","False","False","False","False","False","False","False","False","True","1","n/a","n/a","1","1","Yes","70","98","b","b","4","4","2","1","2","2","4","2","4","Yes","Yes","5","900","b","3","No","Yes","No","2","14","Yes","3","Yes","7","100","Yes","n/a","999","No","n/a","n/a","5"
"2022-01-06","F_2230",97,FALSE,"Yes","No","n/a","n/a","n/a","n/a","3","n/a","n/a","Yes","n/a","True","True","False","False","False","False","False","False","False","False","False","False","False","3","n/a","n/a","3","2","Yes","80","Land_Races","a","f","5","5","4","4","2","3","4","2","4","Yes","Yes","8","n/a","b","3","No","Yes","No","3","5","No","2","Yes","10","120","Yes","n/a","120000","Yes","9","120000","50"
"2022-01-06","F_2228",97,FALSE,"Yes","Yes","f","n/a","n/a","n/a","96","n/a","n/a","No","n/a","True","False","False","True","False","False","False","False","False","False","False","False","False","1","n/a","n/a","1","1","Yes","75","Longe_10H","f","n/a","4","4","2","2","3","3","4","3","4","Yes","Yes","20","0","c","1","Yes","Yes","No","3","14","Yes","2","No","4","100","No","c","100000","Yes","2.5","100000","15"
"2022-01-06","F_2229",97,FALSE,"Yes","Yes","d","n/a","6","n/a","n/a","2","n/a","No","1","False","True","False","False","False","False","False","False","False","False","False","False","False","2","n/a","n/a","1","0.5","Yes","70","Longe_10H","d","n/a","4","4","3","2","3","2","2","4","4","Yes","Yes","4","3000","c","2","Yes","No","No","4","14","Yes","2","Yes","15","100","Yes","n/a","80000","Yes","3","60000","10"
"2022-01-06","F_2226",97,FALSE,"Yes","No","n/a","n/a","n/a","n/a","96","n/a","n/a","98","n/a","False","False","False","False","False","False","False","False","False","False","False","False","True","1","n/a","n/a","1","0.5","Yes","80","Land_Races","b","b","4","4","4","4","2","98","2","3","3","Yes","Yes","4","999","c","3","No","No","No","3","14","No","2","Yes","5","100","Yes","n/a","999","Yes","3","50000","5"
"2022-01-06","F_2227",97,FALSE,"Yes","No","n/a","n/a","n/a","n/a","2","n/a","n/a","No","n/a","False","False","False","False","False","False","False","False","False","False","False","False","True","1","n/a","n/a","1","0.25","Yes","80","Land_Races","a","f","3","2","2","3","2","2","2","3","3","No","Yes","3","n/a","c","4","No","No","No","2","10","No","2","Yes","0.75","100","No","a","999","Yes","0.07","50000","1"
"2022-01-06","F_2221",97,FALSE,"Yes","Yes","d","n/a","3","n/a","n/a","1","n/a","No","1","True","False","False","True","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","0.5","Yes","70","Longe_10H","d","n/a","5","4","3","3","3","3","3","3","4","Yes","Yes","3","1000","c","2","No","Yes","No","2","21","Yes","3","Yes","3","100","No","c","70000","Yes","3","70000","3"
"2022-01-06","F_2223",97,FALSE,"Yes","No","n/a","n/a","n/a","n/a","96","n/a","n/a","Yes","n/a","False","False","False","False","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","0.5","Yes","65","Land_Races","a","f","4","3","4","4","2","98","2","4","4","Yes","Yes","5","n/a","c","2","No","Yes","No","2","14","Yes","2","Yes","3","100","Yes","n/a","120000","Yes","2","100000","5"
"2022-01-06","F_2224",97,FALSE,"Yes","No","n/a","n/a","n/a","n/a","96","n/a","n/a","No","n/a","False","False","False","False","False","False","False","False","False","False","False","False","True","1","n/a","n/a","1","0.25","Yes","60","98","b","a","4","4","3","2","3","3","4","3","4","Yes","Yes","3","0","96","3","Yes","No","No","3","14","No","3","Yes","1","120","No","h","999","Yes","1","90000","0"
"2022-01-06","F_907",60,TRUE,"Yes","Yes","d","n/a","6","n/a","n/a","n/a","5","No","1","False","False","True","True","False","True","True","False","False","False","True","False","False","2","n/a","n/a","1","0.7","No","n/a","Longe_5","d","n/a","3","5","1","1","5","2","3","5","5","No","Yes","3","3000","b","1","No","Yes","Yes","2","21","Yes","4","No","3","100","No","a","60000","No","n/a","n/a","0"
"2022-01-06","F_906",60,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","No","n/a","False","False","False","False","False","True","False","False","False","False","False","True","False","3","n/a","n/a","1","1.2","Yes","80","Land_Races","a","d","3","4","5","5","4","4","3","3","3","Yes","Yes","5","n/a","b","3","No","No","No","2","30","No","2","No","4","100","No","96","100000","Yes","3","60000","5"
"2022-01-06","F_904",60,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","No","n/a","False","False","True","False","False","True","False","False","False","False","True","False","False","2","n/a","n/a","1","0.25","Yes","50","Land_Races","b","d","4","3","4","3","4","1","4","5","4","Yes","Yes","1","1200","b","4","No","No","No","3","999","No","2","No","1","100","No","c","40000","No","n/a","n/a","999"
"2022-01-06","F_902",60,TRUE,"Yes","Yes","d","n/a","2","n/a","n/a","n/a","3","No","2","True","False","False","False","False","True","False","False","False","False","True","True","False","1","n/a","n/a","1","0.25","No","n/a","Other_hybrid","d","n/a","4","5","98","2","4","98","4","5","4","Yes","Yes","3","999","c","1","Yes","Yes","No","2","31","Yes","3","Yes","2","100","No","g","60000","No","n/a","n/a","0"
"2022-01-06","F_901",60,TRUE,"No","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a"
"2022-01-06","F_905",60,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","No","n/a","True","False","False","False","False","False","False","False","False","False","True","False","False","1","n/a","n/a","1","1","No","n/a","Land_Races","a","f","3","4","4","5","2","4","3","5","4","Yes","Yes","15","n/a","b","3","No","No","No","3","27","No","2","No","3","100","No","e","70000","No","n/a","n/a","50"
"2022-01-06","F_909",60,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","Yes","n/a","False","False","False","False","False","False","False","False","False","False","True","False","False","3","n/a","n/a","1","0.09","Yes","80","Land_Races","a","f","4","4","4","4","2","4","4","4","4","Yes","Yes","1","n/a","b","3","No","No","No","3","7","No","2","Yes","1","100","No","c","70000","No","n/a","n/a","10"
"2022-01-06","F_910",60,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","No","n/a","True","False","False","False","False","True","False","False","False","False","True","False","False","2","n/a","n/a","2","0.25","Yes","40","Land_Races","a","f","2","2","4","2","2","4","3","4","3","No","No","1","n/a","c","2","No","No","No","2","2","No","98","No","0.8","100","No","b","70000","No","n/a","n/a","20"
"2022-01-06","F_903",60,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","No","n/a","False","False","False","False","False","False","False","False","False","False","True","False","False","1","n/a","n/a","1","0.5","Yes","80","Land_Races","a","c","2","4","4","2","1","5","5","5","5","No","Yes","4","n/a","b","2","No","No","No","3","14","No","2","Yes","0.5","100","No","96","60000","No","n/a","n/a","0"
"2022-01-06","F_908",60,TRUE,"Yes","No","n/a","n/a","n/a","2","n/a","n/a","n/a","No","n/a","False","False","False","False","False","True","False","False","False","False","True","False","True","2","n/a","n/a","2","1","Yes","40","Land_Races","a","f","5","4","3","5","1","3","4","5","4","Yes","Yes","5","n/a","c","4","No","No","No","2","14","No","2","No","0.45","100","No","a","999","No","n/a","n/a","10"
"2022-01-06","F_2092",96,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","No","n/a","False","False","False","False","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","0.5","Yes","70","98","a","d","3","3","4","4","3","4","3","4","5","Yes","Yes","5","n/a","96","3","No","Yes","No","2","30","No","3","No","2","100","No","96","70000","No","n/a","n/a","20"
"2022-01-06","F_2093",96,TRUE,"Yes","Yes","d","n/a","6","n/a","n/a","n/a","1","No","2","False","False","False","False","False","False","False","False","False","False","False","False","True","2","n/a","n/a","1","0.5","Yes","40","98","d","n/a","3","3","4","4","4","4","3","4","4","Yes","Yes","4","3500","96","4","No","No","No","3","28","No","2","Yes","5","100","No","h","70000","Yes","2","70000","3"
"2022-01-06","F_2100",96,TRUE,"Yes","Yes","d","n/a","9","n/a","n/a","n/a","1","98","3","False","False","False","False","False","False","False","False","False","False","False","False","True","1","n/a","n/a","1","0.5","No","n/a","98","d","n/a","4","3","3","3","4","4","4","98","4","Yes","Yes","9","3000","96","4","No","No","No","2","14","No","4","No","1.5","100","No","h","70000","No","n/a","n/a","5"
"2022-01-06","F_2099",96,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","No","n/a","False","False","False","False","False","True","False","False","False","False","False","True","False","3","n/a","n/a","1","0.5","Yes","60","Land_Races","a","c","4","4","3","3","2","5","4","2","4","Yes","Yes","5","n/a","96","4","No","No","No","3","20","No","2","No","2.5","100","No","96","60000","Yes","1","60000","20"
"2022-01-06","F_2095",96,TRUE,"No","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a"
"2022-01-06","F_2096",96,TRUE,"No","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a"
"2022-01-06","F_2098",96,TRUE,"Yes","Yes","d","n/a","10","n/a","n/a","n/a","2","No","1","False","True","False","False","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","1.5","Yes","80","Longe_5","d","n/a","4","3","2","3","4","4","4","4","5","Yes","Yes","7","3000","96","2","No","Yes","No","3","8","Yes","2","No","7","100","No","a","70000","Yes","5","70000","0"
"2022-01-06","F_2094",96,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","98","n/a","False","False","False","False","False","False","False","False","False","False","False","False","True","1","n/a","n/a","1","2","Yes","50","Land_Races","b","c","4","3","4","4","2","5","98","3","5","Yes","Yes","30","0","96","3","No","No","No","3","7","Yes","2","No","5","100","No","h","70000","Yes","3","70000","20"
"2022-01-06","F_2097",96,TRUE,"Yes","No","n/a","n/a","n/a","96","n/a","n/a","n/a","98","n/a","False","False","False","False","False","True","True","False","False","False","False","False","False","1","n/a","n/a","1","1.5","Yes","60","Land_Races","a","c","3","3","3","2","3","4","98","4","3","Yes","No","4","n/a","96","3","No","No","No","2","7","No","2","No","3","100","No","h","70000","No","n/a","n/a","10"
"2022-01-07","F_1619",37,FALSE,"Yes","Yes","d","n/a","30","n/a","n/a","1","n/a","Yes","2","True","True","True","True","False","True","False","False","False","False","True","False","False","4","4","Kibali","3","5","No","n/a","Longe_5","d","n/a","5","2","1","2","4","2","2","3","5","Yes","Yes","10","3000","96","3","No","No","No","3","30","No","3","No","1","100","No","a","65000","No","n/a","n/a","0"
"2022-01-07","F_1618",37,FALSE,"Yes","No","n/a","n/a","n/a","n/a","2","n/a","n/a","No","n/a","False","False","False","False","False","True","False","False","False","False","True","False","False","1","n/a","n/a","1","1","No","n/a","Longe_5","a","e","4","2","1","3","3","2","2","3","3","Yes","No","10","n/a","96","5","No","No","No","3","14","No","2","No","2","100","No","a","70000","No","n/a","n/a","10"
"2022-01-07","F_1620",37,FALSE,"Yes","Yes","d","n/a","5","n/a","n/a","3","n/a","No","1","False","False","False","False","False","True","False","False","False","False","False","False","False","1","n/a","n/a","1","2","Yes","50","Longe_5","d","n/a","3","3","2","4","4","2","2","5","4","Yes","Yes","5","3500","96","2","No","Yes","Yes","3","14","Yes","3","No","5","100","Yes","n/a","80000","No","n/a","n/a","0"
"2022-01-07","F_1615",37,FALSE,"Yes","Yes","c","n/a","n/a","n/a","1","n/a","n/a","Yes","n/a","False","False","False","True","False","True","False","False","False","True","True","False","False","1","n/a","n/a","1","3","No","n/a","Longe_5","c","n/a","2","2","1","1","3","2","3","4","4","Yes","Yes","10","3500","96","2","No","Yes","Yes","3","10","No","3","No","3.5","100","No","b","70000","No","n/a","n/a","0"
"2022-01-07","F_1616",37,FALSE,"Yes","Yes","d","n/a","5","n/a","n/a","3","n/a","Yes","3","True","False","False","True","False","True","False","False","False","False","True","True","False","2","n/a","n/a","2","1.5","Yes","60","Longe_10H","d","n/a","2","2","1","2","3","2","5","5","3","No","Yes","5","6000","96","2","No","Yes","Yes","3","8","No","2","Yes","2.2","100","No","a","75000","No","n/a","n/a","0"
"2022-01-07","F_1614",37,FALSE,"Yes","Yes","d","n/a","4","n/a","n/a","3","n/a","98","3","True","False","True","False","False","True","True","False","False","False","True","True","False","4","4","Itale","4","2","No","n/a","Longe_4","d","n/a","4","4","1","4","5","1","5","3","5","No","Yes","2","7000","96","2","Yes","Yes","Yes","2","21","No","2","Yes","0.3","100","No","b","999","No","n/a","n/a","0"
"2022-01-07","F_1617",37,FALSE,"Yes","Yes","d","n/a","3","n/a","n/a","4","n/a","Yes","2","True","True","True","True","False","True","True","False","False","True","True","True","False","1","n/a","n/a","1","1","Yes","50","Longe_10H","d","n/a","3","3","2","3","4","2","5","3","3","Yes","Yes","3","6000","b","2","No","Yes","Yes","3","14","Yes","2","Yes","5","100","Yes","n/a","75000","No","n/a","n/a","0"
"2022-01-07","F_1612",37,FALSE,"Yes","Yes","f","n/a","n/a","n/a","2","n/a","n/a","Yes","n/a","True","False","True","True","True","True","False","False","False","False","True","False","False","1","n/a","n/a","2","5","No","n/a","Bazooka","f","n/a","4","4","1","3","3","1","5","2","3","Yes","Yes","15","6500","96","2","No","No","No","1","40","No","4","No","1","100","No","a","70000","No","n/a","n/a","0"
"2022-01-07","F_1611",37,FALSE,"Yes","Yes","c","n/a","n/a","n/a","2","n/a","n/a","Yes","n/a","True","False","True","True","False","True","False","False","False","False","True","False","False","1","n/a","n/a","1","2.5","No","n/a","Bazooka","c","n/a","5","2","1","4","3","2","4","4","4","No","No","40","4000","96","3","No","Yes","Yes","2","14","Yes","2","No","0","100","No","a","999","No","n/a","n/a","0"
"2022-01-07","F_1613",37,FALSE,"Yes","Yes","d","n/a","20","n/a","n/a","3","n/a","No","2","True","True","True","True","True","True","True","False","True","True","True","True","False","1","n/a","n/a","1","5","No","n/a","Bazooka","d","n/a","4","1","1","3","3","2","5","4","3","Yes","Yes","20","10000","c","2","No","Yes","Yes","3","14","Yes","2","Yes","0.25","100","No","a","999","No","n/a","n/a","0"
"2022-01-07","F_793",32,TRUE,"Yes","Yes","d","n/a","20","n/a","n/a","n/a","1","No","1","True","False","True","False","False","True","True","False","False","True","True","False","False","2","n/a","n/a","2","1.2","Yes","40","Longe_10H","d","n/a","3","2","1","1","4","2","4","3","4","Yes","Yes","10","12000","96","3","Yes","No","No","3","18","No","2","Yes","0.2","100","No","a","45000","No","n/a","n/a","0"
"2022-01-07","F_792",32,TRUE,"Yes","Yes","a","b","n/a","96","n/a","n/a","n/a","Yes","n/a","True","False","False","True","True","True","True","False","False","False","True","False","False","1","n/a","n/a","1","0.5","No","n/a","Longe_5","a","b","1","2","1","3","4","2","1","3","4","Yes","No","3","n/a","96","2","No","Yes","No","3","14","No","3","No","1.5","100","No","a","70000","No","n/a","n/a","0"
